longitude,latitude,time,t2m
55.0,55.0,1981-01-23 16:00:00,263.26776
55.0,55.0,1981-01-23 17:00:00,263.01242
55.0,55.0,1981-01-23 18:00:00,263.0904
55.0,55.0,1981-01-23 19:00:00,263.08887
55.0,55.0,1981-01-23 20:00:00,262.94513
55.0,55.0,1981-01-23 21:00:00,262.93445
55.0,55.0,1981-01-23 22:00:00,262.8381
55.0,55.0,1981-01-23 23:00:00,262.89468
55.0,55.0,1981-01-24 00:00:00,262.84576
55.0,55.0,1981-01-24 01:00:00,262.8962
55.0,55.0,1981-01-24 02:00:00,262.98032
55.0,55.0,1981-01-24 03:00:00,262.99866
55.0,55.0,1981-01-24 04:00:00,263.095
55.0,55.0,1981-01-24 05:00:00,262.87482
55.0,55.0,1981-01-24 06:00:00,262.66074
55.0,55.0,1981-01-24 07:00:00,262.58276
55.0,55.0,1981-01-24 08:00:00,263.3534
55.0,55.0,1981-01-24 09:00:00,263.36105
55.0,55.0,1981-01-24 11:00:00,262.89774
55.0,55.0,1981-01-24 12:00:00,262.67145
55.0,55.0,1981-01-24 13:00:00,262.9696
55.0,55.0,1981-01-24 14:00:00,261.4069
55.0,55.0,1981-01-24 15:00:00,261.49713
55.0,55.0,1981-01-24 16:00:00,261.24023
55.0,55.0,1981-01-24 17:00:00,261.15155
55.0,55.0,1981-01-24 18:00:00,261.1393
55.0,55.0,1981-01-24 19:00:00,261.1118
55.0,55.0,1981-01-24 20:00:00,261.08887
55.0,55.0,1981-01-24 22:00:00,261.62097
55.0,55.0,1981-01-24 23:00:00,261.63626
55.0,55.0,1981-01-25 00:00:00,261.76624
55.0,55.0,1981-01-25 01:00:00,261.22952
55.0,55.0,1981-01-25 02:00:00,261.30444
55.0,55.0,1981-01-25 03:00:00,260.63165
55.0,55.0,1981-01-25 04:00:00,260.81363
55.0,55.0,1981-01-25 06:00:00,260.63474
55.0,55.0,1981-01-25 07:00:00,261.01086
55.0,55.0,1981-01-25 08:00:00,262.6653
55.0,55.0,1981-01-25 09:00:00,262.73718
55.0,55.0,1981-01-25 10:00:00,261.88397
55.0,55.0,1981-01-25 11:00:00,261.9436
55.0,55.0,1981-01-25 12:00:00,261.62402
55.0,55.0,1981-01-25 13:00:00,261.7953
55.0,55.0,1981-01-25 14:00:00,260.1378
55.0,55.0,1981-01-25 15:00:00,259.74786
55.0,55.0,1981-01-25 16:00:00,259.51086
55.0,55.0,1981-01-25 17:00:00,259.43442
55.0,55.0,1981-01-25 18:00:00,259.1347
55.0,55.0,1981-01-25 19:00:00,259.2708
55.0,55.0,1981-01-25 20:00:00,258.8243
55.0,55.0,1981-01-25 21:00:00,259.37784
55.0,55.0,1981-01-25 22:00:00,258.93286
55.0,55.0,1981-01-26 00:00:00,258.56897
55.0,55.0,1981-01-26 01:00:00,258.64236
55.0,55.0,1981-01-26 02:00:00,258.01544
55.0,55.0,1981-01-26 03:00:00,257.37628
55.0,55.0,1981-01-26 04:00:00,256.8824
55.0,55.0,1981-01-26 05:00:00,256.84265
55.0,55.0,1981-01-26 06:00:00,257.36713
55.0,55.0,1981-01-26 07:00:00,257.01083
55.0,55.0,1981-01-26 08:00:00,260.32278
55.0,55.0,1981-01-26 09:00:00,260.3855
55.0,55.0,1981-01-26 10:00:00,259.8916
55.0,55.0,1981-01-26 11:00:00,260.27386
55.0,55.0,1981-01-26 12:00:00,259.64542
55.0,55.0,1981-01-26 13:00:00,258.47873
55.0,55.0,1981-01-26 14:00:00,255.21878
55.0,55.0,1981-01-26 15:00:00,255.09645
55.0,55.0,1981-01-26 16:00:00,254.81052
55.0,55.0,1981-01-26 17:00:00,253.88544
55.0,55.0,1981-01-26 18:00:00,255.16985
55.0,55.0,1981-01-26 19:00:00,254.3518
55.0,55.0,1981-01-26 20:00:00,253.91602
55.0,55.0,1981-01-26 21:00:00,254.7096
55.0,55.0,1981-01-26 22:00:00,253.1423
55.0,55.0,1981-01-26 23:00:00,252.38083
55.0,55.0,1981-01-27 00:00:00,252.16829
55.0,55.0,1981-01-27 01:00:00,252.1423
55.0,55.0,1981-01-27 02:00:00,251.63159
55.0,55.0,1981-01-27 03:00:00,249.96797
55.0,55.0,1981-01-27 04:00:00,249.4068
55.0,55.0,1981-01-27 05:00:00,249.51843
55.0,55.0,1981-01-27 06:00:00,250.41904
55.0,55.0,1981-01-27 07:00:00,251.42517
55.0,55.0,1981-01-27 08:00:00,254.51541
55.0,55.0,1981-01-27 09:00:00,255.7249
55.0,55.0,1981-01-27 10:00:00,255.83499
55.0,55.0,1981-01-27 11:00:00,255.86557
55.0,55.0,1981-01-27 12:00:00,255.0567
55.0,55.0,1981-01-27 13:00:00,255.08575
55.0,55.0,1981-01-27 14:00:00,253.19888
55.0,55.0,1981-01-27 15:00:00,253.40225
55.0,55.0,1981-01-27 16:00:00,253.78146
55.0,55.0,1981-01-27 17:00:00,253.56433
55.0,55.0,1981-01-27 18:00:00,253.67136
55.0,55.0,1981-01-27 19:00:00,253.15454
55.0,55.0,1981-01-27 20:00:00,251.31508
55.0,55.0,1981-01-27 21:00:00,251.09795
55.0,55.0,1981-01-27 22:00:00,246.86856
55.0,55.0,1981-01-27 23:00:00,246.64684
55.0,55.0,1981-01-28 00:00:00,246.80893
55.0,55.0,1981-01-28 01:00:00,246.19118
55.0,55.0,1981-01-28 02:00:00,247.1285
55.0,55.0,1981-01-28 03:00:00,248.57957
55.0,55.0,1981-01-28 04:00:00,249.21109
55.0,55.0,1981-01-28 05:00:00,249.74779
55.0,55.0,1981-01-28 06:00:00,250.60406
55.0,55.0,1981-01-28 07:00:00,251.42365
55.0,55.0,1981-01-28 08:00:00,256.10257
55.0,55.0,1981-01-28 10:00:00,257.18668
55.0,55.0,1981-01-28 12:00:00,256.94357
55.0,55.0,1981-01-28 13:00:00,256.6928
55.0,55.0,1981-01-28 14:00:00,255.98637
55.0,55.0,1981-01-28 15:00:00,255.9298
55.0,55.0,1981-01-28 16:00:00,256.18515
55.0,55.0,1981-01-28 17:00:00,257.31512
55.0,55.0,1981-01-28 18:00:00,257.4084
55.0,55.0,1981-01-28 19:00:00,257.77997
55.0,55.0,1981-01-28 20:00:00,259.0812
55.0,55.0,1981-01-28 22:00:00,260.74786
55.0,55.0,1981-01-28 23:00:00,261.12402
55.0,55.0,1981-01-29 00:00:00,261.64236
55.0,55.0,1981-01-29 01:00:00,261.88702
55.0,55.0,1981-01-29 02:00:00,262.8733
55.0,55.0,1981-01-29 03:00:00,263.1072
55.0,55.0,1981-01-29 04:00:00,263.08124
55.0,55.0,1981-01-29 05:00:00,263.9161
55.0,55.0,1981-01-29 06:00:00,264.0522
55.0,55.0,1981-01-29 07:00:00,263.81058
55.0,55.0,1981-01-29 08:00:00,265.05832
55.0,55.0,1981-01-29 09:00:00,265.14548
55.0,55.0,1981-01-29 10:00:00,266.3305
55.0,55.0,1981-01-29 11:00:00,266.41763
55.0,55.0,1981-01-29 12:00:00,266.2785
55.0,55.0,1981-01-29 13:00:00,266.08585
55.0,55.0,1981-01-29 14:00:00,265.76016
55.0,55.0,1981-01-29 15:00:00,265.83356
55.0,55.0,1981-01-29 16:00:00,265.8045
55.0,55.0,1981-01-29 17:00:00,266.54913
55.0,55.0,1981-01-29 18:00:00,266.7938
55.0,55.0,1981-01-29 19:00:00,266.87485
55.0,55.0,1981-01-29 20:00:00,267.25864
55.0,55.0,1981-01-29 21:00:00,267.53235
55.0,55.0,1981-01-29 22:00:00,268.1761
55.0,55.0,1981-01-29 23:00:00,268.14395
55.0,55.0,1981-01-30 00:00:00,268.0996
55.0,55.0,1981-01-30 01:00:00,268.08127
55.0,55.0,1981-01-30 02:00:00,268.70206
55.0,55.0,1981-01-30 03:00:00,268.74335
55.0,55.0,1981-01-30 05:00:00,269.59656
55.0,55.0,1981-01-30 06:00:00,269.85498
55.0,55.0,1981-01-30 07:00:00,269.79993
55.0,55.0,1981-01-30 09:00:00,270.32745
55.0,55.0,1981-01-30 10:00:00,270.92532
55.0,55.0,1981-01-30 11:00:00,270.88403
55.0,55.0,1981-01-30 12:00:00,270.88864
55.0,55.0,1981-01-30 13:00:00,271.08893
55.0,55.0,1981-01-30 14:00:00,270.50177
55.0,55.0,1981-01-30 15:00:00,270.45895
55.0,55.0,1981-01-30 16:00:00,270.5706
55.0,55.0,1981-01-30 17:00:00,270.2036
55.0,55.0,1981-01-30 18:00:00,269.7602
55.0,55.0,1981-01-30 19:00:00,269.65775
55.0,55.0,1981-01-30 20:00:00,269.06598
55.0,55.0,1981-01-30 21:00:00,269.03998
55.0,55.0,1981-01-30 22:00:00,268.43906
55.0,55.0,1981-01-30 23:00:00,268.33508
55.0,55.0,1981-01-31 00:00:00,268.173
55.0,55.0,1981-01-31 01:00:00,268.0461
55.0,55.0,1981-01-31 02:00:00,267.8458
55.0,55.0,1981-01-31 03:00:00,267.95282
55.0,55.0,1981-01-31 04:00:00,268.04303
55.0,55.0,1981-01-31 05:00:00,268.25864
55.0,55.0,1981-01-31 06:00:00,268.3137
55.0,55.0,1981-01-31 07:00:00,268.5675
55.0,55.0,1981-01-31 08:00:00,268.93295
55.0,55.0,1981-01-31 09:00:00,268.9712
55.0,55.0,1981-01-31 10:00:00,268.66232
55.0,55.0,1981-01-31 11:00:00,268.59045
55.0,55.0,1981-01-31 12:00:00,268.42072
55.0,55.0,1981-01-31 13:00:00,268.32288
55.0,55.0,1981-01-31 14:00:00,268.24948
55.0,55.0,1981-01-31 15:00:00,268.01093
55.0,55.0,1981-01-31 16:00:00,267.96353
55.0,55.0,1981-01-31 18:00:00,267.78003
55.0,55.0,1981-01-31 19:00:00,267.71277
55.0,55.0,1981-01-31 20:00:00,267.76016
55.0,55.0,1981-01-31 21:00:00,267.6669
55.0,55.0,1981-01-31 22:00:00,268.2617
55.0,55.0,1981-01-31 23:00:00,268.18066
55.0,55.0,1981-02-01 00:00:00,268.13937
55.0,55.0,1981-02-01 01:00:00,268.1302
55.0,55.0,1981-02-01 02:00:00,268.61798
55.0,55.0,1981-02-01 03:00:00,268.92224
55.0,55.0,1981-02-01 04:00:00,268.87485
55.0,55.0,1981-02-01 06:00:00,269.16385
55.0,55.0,1981-02-01 07:00:00,269.2403
55.0,55.0,1981-02-01 08:00:00,269.69443
55.0,55.0,1981-02-01 10:00:00,269.60422
55.0,55.0,1981-02-01 11:00:00,269.77853
55.0,55.0,1981-02-01 12:00:00,269.43448
55.0,55.0,1981-02-01 13:00:00,269.0033
55.0,55.0,1981-02-01 14:00:00,268.48495
55.0,55.0,1981-02-01 15:00:00,268.61032
55.0,55.0,1981-02-01 16:00:00,268.4773
55.0,55.0,1981-02-01 17:00:00,267.52164
55.0,55.0,1981-02-01 18:00:00,267.40237
55.0,55.0,1981-02-01 19:00:00,267.5675
55.0,55.0,1981-02-01 20:00:00,267.9192
55.0,55.0,1981-02-01 21:00:00,268.1883
55.0,55.0,1981-02-01 22:00:00,268.76016
55.0,55.0,1981-02-01 23:00:00,268.73267
55.0,55.0,1981-02-02 00:00:00,268.70972
55.0,55.0,1981-02-02 02:00:00,268.5293
55.0,55.0,1981-02-02 03:00:00,268.75406
55.0,55.0,1981-02-02 04:00:00,268.64243
55.0,55.0,1981-02-02 05:00:00,269.05835
55.0,55.0,1981-02-02 06:00:00,268.96814
55.0,55.0,1981-02-02 07:00:00,268.98648
55.0,55.0,1981-02-02 08:00:00,270.02167
55.0,55.0,1981-02-02 09:00:00,270.3917
55.0,55.0,1981-02-02 10:00:00,269.9345
55.0,55.0,1981-02-02 12:00:00,269.48953
55.0,55.0,1981-02-02 13:00:00,269.18372
55.0,55.0,1981-02-02 14:00:00,268.39627
55.0,55.0,1981-02-02 15:00:00,268.36722
55.0,55.0,1981-02-02 16:00:00,268.7342
55.0,55.0,1981-02-02 17:00:00,268.9972
55.0,55.0,1981-02-02 18:00:00,268.98953
55.0,55.0,1981-02-02 19:00:00,269.32288
55.0,55.0,1981-02-02 21:00:00,268.7143
55.0,55.0,1981-02-02 22:00:00,269.67303
55.0,55.0,1981-02-02 23:00:00,269.81982
55.0,55.0,1981-02-03 00:00:00,270.10422
55.0,55.0,1981-02-03 01:00:00,270.04916
55.0,55.0,1981-02-03 02:00:00,269.60727
55.0,55.0,1981-02-03 03:00:00,269.3458
55.0,55.0,1981-02-03 04:00:00,269.2571
55.0,55.0,1981-02-03 05:00:00,269.1868
55.0,55.0,1981-02-03 06:00:00,268.8886
55.0,55.0,1981-02-03 07:00:00,268.8397
55.0,55.0,1981-02-03 08:00:00,269.06293
55.0,55.0,1981-02-03 11:00:00,267.61642
55.0,55.0,1981-02-03 12:00:00,267.39624
55.0,55.0,1981-02-03 13:00:00,268.05374
55.0,55.0,1981-02-03 14:00:00,265.88095
55.0,55.0,1981-02-03 15:00:00,265.19592
55.0,55.0,1981-02-03 16:00:00,265.16534
55.0,55.0,1981-02-03 17:00:00,264.18826
55.0,55.0,1981-02-03 18:00:00,264.40082
55.0,55.0,1981-02-03 19:00:00,264.47116
55.0,55.0,1981-02-03 20:00:00,264.52313
55.0,55.0,1981-02-03 21:00:00,264.15005
55.0,55.0,1981-02-03 22:00:00,263.69745
55.0,55.0,1981-02-03 23:00:00,263.57053
55.0,55.0,1981-02-04 00:00:00,263.52008
55.0,55.0,1981-02-04 01:00:00,263.04453
55.0,55.0,1981-02-04 02:00:00,262.67908
55.0,55.0,1981-02-04 03:00:00,262.61182
55.0,55.0,1981-02-04 04:00:00,262.33505
55.0,55.0,1981-02-04 05:00:00,262.069
55.0,55.0,1981-02-04 06:00:00,261.3274
55.0,55.0,1981-02-04 07:00:00,260.93137
55.0,55.0,1981-02-04 08:00:00,262.09805
55.0,55.0,1981-02-04 09:00:00,262.0965
55.0,55.0,1981-02-04 10:00:00,262.60568
55.0,55.0,1981-02-04 11:00:00,262.87634
55.0,55.0,1981-02-04 12:00:00,263.19745
55.0,55.0,1981-02-04 14:00:00,263.71884
55.0,55.0,1981-02-04 15:00:00,263.7678
55.0,55.0,1981-02-04 16:00:00,263.6837
55.0,55.0,1981-02-04 17:00:00,264.6164
55.0,55.0,1981-02-04 18:00:00,264.99255
55.0,55.0,1981-02-04 19:00:00,265.0797
55.0,55.0,1981-02-04 20:00:00,267.60727
55.0,55.0,1981-02-04 21:00:00,267.58585
55.0,55.0,1981-02-04 22:00:00,270.72656
55.0,55.0,1981-02-04 23:00:00,272.27548
55.0,55.0,1981-02-05 00:00:00,273.86267
55.0,55.0,1981-02-05 01:00:00,273.7541
55.0,55.0,1981-02-05 02:00:00,273.97427
55.0,55.0,1981-02-05 03:00:00,273.69907
55.0,55.0,1981-02-05 04:00:00,273.55228
55.0,55.0,1981-02-05 05:00:00,274.12415
55.0,55.0,1981-02-05 06:00:00,273.87183
55.0,55.0,1981-02-05 07:00:00,273.5538
55.0,55.0,1981-02-05 08:00:00,274.10577
55.0,55.0,1981-02-05 09:00:00,273.91617
55.0,55.0,1981-02-05 10:00:00,273.30762
55.0,55.0,1981-02-05 11:00:00,272.91312
55.0,55.0,1981-02-05 12:00:00,272.7709
55.0,55.0,1981-02-05 13:00:00,272.9605
55.0,55.0,1981-02-05 14:00:00,271.51553
55.0,55.0,1981-02-05 15:00:00,271.7923
55.0,55.0,1981-02-05 16:00:00,271.98804
55.0,55.0,1981-02-05 17:00:00,271.43756
55.0,55.0,1981-02-05 18:00:00,270.94522
55.0,55.0,1981-02-05 19:00:00,270.63022
55.0,55.0,1981-02-05 21:00:00,270.16385
55.0,55.0,1981-02-05 22:00:00,271.23114
55.0,55.0,1981-02-05 23:00:00,270.74185
55.0,55.0,1981-02-06 00:00:00,271.1807
55.0,55.0,1981-02-06 01:00:00,271.42993
55.0,55.0,1981-02-06 02:00:00,272.97122
55.0,55.0,1981-02-06 03:00:00,273.0079
55.0,55.0,1981-02-06 04:00:00,273.00485
55.0,55.0,1981-02-06 05:00:00,273.57672
55.0,55.0,1981-02-06 06:00:00,273.89935
55.0,55.0,1981-02-06 07:00:00,273.88254
55.0,55.0,1981-02-06 08:00:00,275.144
55.0,55.0,1981-02-06 09:00:00,275.24646
55.0,55.0,1981-02-06 10:00:00,275.68683
55.0,55.0,1981-02-06 11:00:00,275.66238
55.0,55.0,1981-02-06 12:00:00,275.7954
55.0,55.0,1981-02-06 13:00:00,275.93607
55.0,55.0,1981-02-06 14:00:00,275.87338
55.0,55.0,1981-02-06 15:00:00,275.76022
55.0,55.0,1981-02-06 16:00:00,275.6685
55.0,55.0,1981-02-06 17:00:00,275.5324
55.0,55.0,1981-02-06 18:00:00,275.36725
55.0,55.0,1981-02-06 19:00:00,275.2373
55.0,55.0,1981-02-06 20:00:00,274.84738
55.0,55.0,1981-02-06 21:00:00,274.85962
55.0,55.0,1981-02-06 22:00:00,273.59506
55.0,55.0,1981-02-06 23:00:00,273.72656
55.0,55.0,1981-02-07 00:00:00,274.00333
55.0,55.0,1981-02-07 01:00:00,273.90088
55.0,55.0,1981-02-07 02:00:00,273.3489
55.0,55.0,1981-02-07 03:00:00,273.0492
55.0,55.0,1981-02-07 04:00:00,272.9376
55.0,55.0,1981-02-07 05:00:00,272.722
55.0,55.0,1981-02-07 07:00:00,272.66693
55.0,55.0,1981-02-07 08:00:00,274.6165
55.0,55.0,1981-02-07 09:00:00,274.63177
55.0,55.0,1981-02-07 10:00:00,274.6012
55.0,55.0,1981-02-07 11:00:00,274.64554
55.0,55.0,1981-02-07 12:00:00,274.2495
55.0,55.0,1981-02-07 13:00:00,274.27704
55.0,55.0,1981-02-07 14:00:00,273.24185
55.0,55.0,1981-02-07 15:00:00,273.24493
55.0,55.0,1981-02-07 16:00:00,273.2006
55.0,55.0,1981-02-07 17:00:00,272.58896
55.0,55.0,1981-02-07 18:00:00,272.4085
55.0,55.0,1981-02-07 19:00:00,272.49875
55.0,55.0,1981-02-07 20:00:00,271.96204
55.0,55.0,1981-02-07 21:00:00,272.05225
55.0,55.0,1981-02-07 22:00:00,272.11035
55.0,55.0,1981-02-07 23:00:00,272.03085
55.0,55.0,1981-02-08 00:00:00,271.90393
55.0,55.0,1981-02-08 01:00:00,271.7541
55.0,55.0,1981-02-08 02:00:00,271.05377
55.0,55.0,1981-02-08 03:00:00,270.45743
55.0,55.0,1981-02-08 04:00:00,270.277
55.0,55.0,1981-02-08 05:00:00,270.40698
55.0,55.0,1981-02-08 06:00:00,270.82135
55.0,55.0,1981-02-08 07:00:00,270.94675
55.0,55.0,1981-02-08 08:00:00,272.6593
55.0,55.0,1981-02-08 09:00:00,272.70364
55.0,55.0,1981-02-08 10:00:00,272.62717
55.0,55.0,1981-02-08 11:00:00,272.53085
55.0,55.0,1981-02-08 12:00:00,271.79538
55.0,55.0,1981-02-08 13:00:00,272.04153
55.0,55.0,1981-02-08 14:00:00,270.88098
55.0,55.0,1981-02-08 15:00:00,271.0446
55.0,55.0,1981-02-08 16:00:00,271.03082
55.0,55.0,1981-02-08 18:00:00,268.72348
55.0,55.0,1981-02-08 19:00:00,268.63785
55.0,55.0,1981-02-08 20:00:00,268.1409
55.0,55.0,1981-02-08 21:00:00,268.68372
55.0,55.0,1981-02-08 22:00:00,268.01245
55.0,55.0,1981-02-08 23:00:00,268.21582
55.0,55.0,1981-02-09 00:00:00,267.44672
55.0,55.0,1981-02-09 01:00:00,267.436
55.0,55.0,1981-02-09 02:00:00,266.9773
55.0,55.0,1981-02-09 03:00:00,267.50635
55.0,55.0,1981-02-09 04:00:00,267.51706
55.0,55.0,1981-02-09 05:00:00,267.91153
55.0,55.0,1981-02-09 07:00:00,267.15924
55.0,55.0,1981-02-09 08:00:00,268.462
55.0,55.0,1981-02-09 09:00:00,268.39932
55.0,55.0,1981-02-09 10:00:00,269.85803
55.0,55.0,1981-02-09 11:00:00,269.84583
55.0,55.0,1981-02-09 12:00:00,269.74643
55.0,55.0,1981-02-09 13:00:00,269.82898
55.0,55.0,1981-02-09 14:00:00,269.33817
55.0,55.0,1981-02-09 15:00:00,269.27087
55.0,55.0,1981-02-09 16:00:00,269.34274
55.0,55.0,1981-02-09 17:00:00,269.55988
55.0,55.0,1981-02-09 18:00:00,269.462
55.0,55.0,1981-02-09 19:00:00,269.40085
55.0,55.0,1981-02-09 20:00:00,269.3504
55.0,55.0,1981-02-09 21:00:00,269.37637
55.0,55.0,1981-02-09 22:00:00,268.9299
55.0,55.0,1981-02-09 23:00:00,269.01248
55.0,55.0,1981-02-10 00:00:00,269.10422
55.0,55.0,1981-02-10 02:00:00,268.84885
55.0,55.0,1981-02-10 03:00:00,268.15924
55.0,55.0,1981-02-10 04:00:00,268.0614
55.0,55.0,1981-02-10 06:00:00,268.3091
55.0,55.0,1981-02-10 07:00:00,268.20972
55.0,55.0,1981-02-10 08:00:00,269.5614
55.0,55.0,1981-02-10 09:00:00,269.31674
55.0,55.0,1981-02-10 10:00:00,269.78464
55.0,55.0,1981-02-10 11:00:00,269.85956
55.0,55.0,1981-02-10 12:00:00,269.9666
55.0,55.0,1981-02-10 13:00:00,270.10117
55.0,55.0,1981-02-10 14:00:00,269.9819
55.0,55.0,1981-02-10 15:00:00,269.803
55.0,55.0,1981-02-10 16:00:00,269.9131
55.0,55.0,1981-02-10 17:00:00,270.03082
55.0,55.0,1981-02-10 18:00:00,269.8886
55.0,55.0,1981-02-10 19:00:00,269.89017
55.0,55.0,1981-02-10 20:00:00,269.8076
55.0,55.0,1981-02-10 21:00:00,269.72195
55.0,55.0,1981-02-10 23:00:00,268.6516
55.0,55.0,1981-02-11 00:00:00,268.36566
55.0,55.0,1981-02-11 01:00:00,268.34274
55.0,55.0,1981-02-11 02:00:00,268.03235
55.0,55.0,1981-02-11 04:00:00,267.9131
55.0,55.0,1981-02-11 05:00:00,267.7724
55.0,55.0,1981-02-11 06:00:00,268.2724
55.0,55.0,1981-02-11 07:00:00,268.36874
55.0,55.0,1981-02-11 08:00:00,269.6501
55.0,55.0,1981-02-11 09:00:00,269.8825
55.0,55.0,1981-02-11 10:00:00,270.4452
55.0,55.0,1981-02-11 11:00:00,270.55377
55.0,55.0,1981-02-11 13:00:00,270.2663
55.0,55.0,1981-02-11 15:00:00,269.1822
55.0,55.0,1981-02-11 16:00:00,269.1516
55.0,55.0,1981-02-11 17:00:00,268.82898
55.0,55.0,1981-02-11 20:00:00,266.41153
55.0,55.0,1981-02-11 21:00:00,265.8779
55.0,55.0,1981-02-11 22:00:00,263.63782
55.0,55.0,1981-02-11 23:00:00,263.1852
55.0,55.0,1981-02-12 00:00:00,262.96198
55.0,55.0,1981-02-12 01:00:00,262.6332
55.0,55.0,1981-02-12 03:00:00,261.90692
55.0,55.0,1981-02-12 04:00:00,262.30295
55.0,55.0,1981-02-12 05:00:00,263.1684
55.0,55.0,1981-02-12 06:00:00,263.94516
55.0,55.0,1981-02-12 07:00:00,265.2418
55.0,55.0,1981-02-12 08:00:00,267.68066
55.0,55.0,1981-02-12 09:00:00,268.17453
55.0,55.0,1981-02-12 10:00:00,269.35193
55.0,55.0,1981-02-12 11:00:00,269.38556
55.0,55.0,1981-02-12 12:00:00,268.77853
55.0,55.0,1981-02-12 13:00:00,268.88098
55.0,55.0,1981-02-12 14:00:00,267.32132
55.0,55.0,1981-02-12 15:00:00,267.1057
55.0,55.0,1981-02-12 16:00:00,267.3458
55.0,55.0,1981-02-12 17:00:00,266.13477
55.0,55.0,1981-02-12 18:00:00,265.6363
55.0,55.0,1981-02-12 19:00:00,265.2204
55.0,55.0,1981-02-12 20:00:00,263.15616
55.0,55.0,1981-02-12 22:00:00,261.8014
55.0,55.0,1981-02-13 00:00:00,262.30905
55.0,55.0,1981-02-13 01:00:00,262.57053
55.0,55.0,1981-02-13 02:00:00,262.26624
55.0,55.0,1981-02-13 03:00:00,261.42984
55.0,55.0,1981-02-13 04:00:00,261.53992
55.0,55.0,1981-02-13 06:00:00,261.09955
55.0,55.0,1981-02-13 07:00:00,260.60568
55.0,55.0,1981-02-13 08:00:00,263.0751
55.0,55.0,1981-02-13 09:00:00,262.9054
55.0,55.0,1981-02-13 10:00:00,263.50937
55.0,55.0,1981-02-13 11:00:00,263.63016
55.0,55.0,1981-02-13 13:00:00,263.9482
55.0,55.0,1981-02-13 14:00:00,260.5812
55.0,55.0,1981-02-13 15:00:00,259.46957
55.0,55.0,1981-02-13 16:00:00,259.20352
55.0,55.0,1981-02-13 17:00:00,256.27994
55.0,55.0,1981-02-13 18:00:00,254.94661
55.0,55.0,1981-02-13 19:00:00,255.10104
55.0,55.0,1981-02-13 20:00:00,254.34415
55.0,55.0,1981-02-13 21:00:00,253.89613
55.0,55.0,1981-02-13 22:00:00,251.52914
55.0,55.0,1981-02-13 23:00:00,251.10101
55.0,55.0,1981-02-14 00:00:00,251.87625
55.0,55.0,1981-02-14 01:00:00,252.29979
55.0,55.0,1981-02-14 02:00:00,251.99399
55.0,55.0,1981-02-14 03:00:00,252.25851
55.0,55.0,1981-02-14 04:00:00,252.93283
55.0,55.0,1981-02-14 05:00:00,252.85025
55.0,55.0,1981-02-14 07:00:00,253.45729
55.0,55.0,1981-02-14 08:00:00,256.52307
55.0,55.0,1981-02-14 09:00:00,256.84875
55.0,55.0,1981-02-14 10:00:00,258.59955
55.0,55.0,1981-02-14 11:00:00,258.62555
55.0,55.0,1981-02-14 13:00:00,257.38547
55.0,55.0,1981-02-14 15:00:00,254.68361
55.0,55.0,1981-02-14 16:00:00,255.84875
55.0,55.0,1981-02-14 17:00:00,253.81969
55.0,55.0,1981-02-14 18:00:00,254.22948
55.0,55.0,1981-02-14 19:00:00,253.66983
55.0,55.0,1981-02-14 20:00:00,252.23251
55.0,55.0,1981-02-14 21:00:00,251.85637
55.0,55.0,1981-02-14 22:00:00,250.21414
55.0,55.0,1981-02-14 23:00:00,250.22945
55.0,55.0,1981-02-15 00:00:00,250.30896
55.0,55.0,1981-02-15 01:00:00,250.35176
55.0,55.0,1981-02-15 02:00:00,250.23097
55.0,55.0,1981-02-15 03:00:00,249.75543
55.0,55.0,1981-02-15 04:00:00,249.74472
55.0,55.0,1981-02-15 05:00:00,252.04903
55.0,55.0,1981-02-15 06:00:00,252.8105
55.0,55.0,1981-02-15 07:00:00,253.64537
55.0,55.0,1981-02-15 08:00:00,257.3243
55.0,55.0,1981-02-15 09:00:00,257.5185
55.0,55.0,1981-02-15 10:00:00,259.04755
55.0,55.0,1981-02-15 11:00:00,259.02615
55.0,55.0,1981-02-15 12:00:00,257.62094
55.0,55.0,1981-02-15 13:00:00,257.57812
55.0,55.0,1981-02-15 14:00:00,256.5307
55.0,55.0,1981-02-15 16:00:00,256.5888
55.0,55.0,1981-02-15 17:00:00,254.44966
55.0,55.0,1981-02-15 18:00:00,253.81357
55.0,55.0,1981-02-15 19:00:00,253.85027
55.0,55.0,1981-02-15 20:00:00,253.12549
55.0,55.0,1981-02-15 21:00:00,253.60715
55.0,55.0,1981-02-15 22:00:00,252.85179
55.0,55.0,1981-02-15 23:00:00,252.81967
55.0,55.0,1981-02-16 00:00:00,253.52304
55.0,55.0,1981-02-16 01:00:00,253.63467
55.0,55.0,1981-02-16 02:00:00,253.97412
55.0,55.0,1981-02-16 03:00:00,255.07199
55.0,55.0,1981-02-16 04:00:00,255.09952
55.0,55.0,1981-02-16 05:00:00,255.96497
55.0,55.0,1981-02-16 06:00:00,256.80746
55.0,55.0,1981-02-16 07:00:00,257.10104
55.0,55.0,1981-02-16 08:00:00,259.91608
55.0,55.0,1981-02-16 09:00:00,261.80447
55.0,55.0,1981-02-16 10:00:00,261.95126
55.0,55.0,1981-02-16 11:00:00,261.83963
55.0,55.0,1981-02-16 12:00:00,262.26013
55.0,55.0,1981-02-16 13:00:00,262.6684
55.0,55.0,1981-02-16 14:00:00,261.9023
55.0,55.0,1981-02-16 15:00:00,261.92065
55.0,55.0,1981-02-16 16:00:00,261.81516
